date,No. of Veh,Service interval,Run time (min),Term time (min),Avg. spd (km/h),Time of Day (morning: 0-late evening: 4)*,Weekday=0/Sat=1/Sun=2,RT dist (km),Interruption,time period start,time period end,EB/WB,stop,bunch,gap,total delay
datetime64[ns],int64,object,int64,int64,float64,int64,int64,float64,int64,datetime64[ns],datetime64[ns],object,object,int64,int64,float64
2025-03-08 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-03-08 22:00:00,2025-03-09 04:00:00,W,Sackville St,2,1,-61.81666666666667
2025-03-08 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-03-08 22:00:00,2025-03-09 04:00:00,W,Carlaw Ave,0,0,0.0
2025-03-08 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-03-08 22:00:00,2025-03-09 04:00:00,W,Borden St,0,0,0.0
2025-03-08 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-03-08 22:00:00,2025-03-09 04:00:00,W,Dundas St West at Sorauren Ave,2,3,-90.36666666666666
2025-03-08 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-03-08 22:00:00,2025-03-09 04:00:00,W,Crawford St,0,0,0.0
2025-03-08 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-03-08 22:00:00,2025-03-09 04:00:00,W,Pape Ave,0,0,0.0
2025-03-08 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-03-08 22:00:00,2025-03-09 04:00:00,W,Spadina Ave,2,1,-45.0
2025-03-08 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-03-08 22:00:00,2025-03-09 04:00:00,W,River St,2,1,-69.55
2025-03-08 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-03-08 22:00:00,2025-03-09 04:00:00,W,Marjory Ave,0,0,0.0
2025-03-08 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-03-08 22:00:00,2025-03-09 04:00:00,W,Kingsmount Park Rd,0,0,0.0
2025-03-08 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-03-08 22:00:00,2025-03-09 04:00:00,W,Church St,0,0,0.0
2025-03-08 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-03-08 22:00:00,2025-03-09 04:00:00,W,Ossington Ave,0,0,0.0
2025-03-08 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-03-08 22:00:00,2025-03-09 04:00:00,W,Woodbine Ave,0,0,0.0
2025-03-08 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-03-08 22:00:00,2025-03-09 04:00:00,W,Jones Ave,0,0,0.0
2025-03-08 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-03-08 22:00:00,2025-03-09 04:00:00,W,Golfview Ave,0,0,0.0
2025-03-08 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-03-08 22:00:00,2025-03-09 04:00:00,W,Leslie St,0,0,0.0
2025-03-08 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-03-08 22:00:00,2025-03-09 04:00:00,W,St Matthews Rd,0,0,0.0
2025-03-08 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-03-08 22:00:00,2025-03-09 04:00:00,W,Jarvis St,0,0,0.0
2025-03-08 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-03-08 22:00:00,2025-03-09 04:00:00,W,Sherbourne St,0,0,0.0
2025-03-08 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-03-08 22:00:00,2025-03-09 04:00:00,W,St George St,0,0,0.0
2025-03-08 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-03-08 22:00:00,2025-03-09 04:00:00,W,Dovercourt Rd,0,0,0.0
2025-03-08 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-03-08 22:00:00,2025-03-09 04:00:00,W,Glenmount Park Rd,0,0,0.0
2025-03-08 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-03-08 22:00:00,2025-03-09 04:00:00,W,Prust Ave,0,0,0.0
2025-03-08 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-03-08 22:00:00,2025-03-09 04:00:00,W,Main Street Station at Bay 7,0,2,25.383333333333333
2025-03-08 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-03-08 22:00:00,2025-03-09 04:00:00,W,Norwood Rd,0,0,0.0
2025-03-08 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-03-08 22:00:00,2025-03-09 04:00:00,W,McCaul St,0,0,0.0
2025-03-08 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-03-08 22:00:00,2025-03-09 04:00:00,W,Broadview Ave,0,0,0.0
2025-03-08 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-03-08 22:00:00,2025-03-09 04:00:00,W,Ontario St,0,0,0.0
2025-03-08 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-03-08 22:00:00,2025-03-09 04:00:00,W,Rusholme Park Cres,0,0,0.0
2025-03-08 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-03-08 22:00:00,2025-03-09 04:00:00,W,Havelock St,0,0,0.0
2025-03-08 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-03-08 22:00:00,2025-03-09 04:00:00,W,High Park Loop,0,0,0.0
2025-03-08 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-03-08 22:00:00,2025-03-09 04:00:00,W,Queens Park (Queen's Park Station),0,0,0.0
2025-03-08 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-03-08 22:00:00,2025-03-09 04:00:00,W,Roncesvalles Ave,2,5,-80.71666666666667
2025-03-08 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-03-08 22:00:00,2025-03-09 04:00:00,W,De Grassi St,0,0,0.0
2025-03-08 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-03-08 22:00:00,2025-03-09 04:00:00,W,Parliament St at Carlton St,0,0,0.0
2025-03-08 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-03-08 22:00:00,2025-03-09 04:00:00,W,Parkside Dr East Side,0,0,0.0
2025-03-08 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-03-08 22:00:00,2025-03-09 04:00:00,W,Dundas St West,2,3,-86.18333333333334
2025-03-08 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-03-08 22:00:00,2025-03-09 04:00:00,W,Howard Park Ave at Roncesvalles Ave,0,0,0.0
2025-03-08 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-03-08 22:00:00,2025-03-09 04:00:00,W,Parliament St,0,0,0.0
2025-03-08 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-03-08 22:00:00,2025-03-09 04:00:00,W,Parliament St at Gerrard St East,0,0,0.0
2025-03-08 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-03-08 22:00:00,2025-03-09 04:00:00,W,Sumach St,0,0,0.0
2025-03-08 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-03-08 22:00:00,2025-03-09 04:00:00,W,Blackburn St,0,0,0.0
2025-03-08 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-03-08 22:00:00,2025-03-09 04:00:00,W,Logan Ave,0,0,0.0
2025-03-08 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-03-08 22:00:00,2025-03-09 04:00:00,W,Augusta Ave,0,0,0.0
2025-03-08 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-03-08 22:00:00,2025-03-09 04:00:00,W,Beverley St,0,0,0.0
2025-03-08 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-03-08 22:00:00,2025-03-09 04:00:00,W,University Ave (Queen's Park Station,0,0,0.0
2025-03-08 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-03-08 22:00:00,2025-03-09 04:00:00,W,Elizabeth St,0,0,0.0
2025-03-08 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-03-08 22:00:00,2025-03-09 04:00:00,W,Greenwood Ave,0,0,0.0
2025-03-08 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-03-08 22:00:00,2025-03-09 04:00:00,W,Alton Ave,0,0,0.0
2025-03-08 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-03-08 22:00:00,2025-03-09 04:00:00,W,Coxwell Ave,0,0,0.0
2025-03-08 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-03-08 22:00:00,2025-03-09 04:00:00,W,Gerrard St East  at Coxwell Ave,0,0,0.0
2025-03-08 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-03-08 22:00:00,2025-03-09 04:00:00,W,Coxwell Ave at Lower Gerrard St East,0,0,0.0
2025-03-08 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-03-08 22:00:00,2025-03-09 04:00:00,W,Ashdale Ave,0,0,0.0
2025-03-08 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-03-08 22:00:00,2025-03-09 04:00:00,W,Howard Park Ave at Indian Rd,0,0,0.0
2025-03-08 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-03-08 22:00:00,2025-03-09 04:00:00,W,Dundas St West at Howard Park Ave,0,0,0.0
2025-03-08 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-03-08 22:00:00,2025-03-09 04:00:00,W,Main St at Gerrard St East,0,0,0.0
2025-03-08 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-03-08 22:00:00,2025-03-09 04:00:00,W,Main St,0,0,0.0
2025-03-08 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-03-08 22:00:00,2025-03-09 04:00:00,W,Main St at Danforth Ave,0,0,0.0
2025-03-08 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-03-08 22:00:00,2025-03-09 04:00:00,W,Howard Park Ave at Parkside Dr,0,0,0.0
2025-03-15 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-03-15 22:00:00,2025-03-16 04:00:00,E,Woodfield Rd,2,1,-61.416666666666664
2025-03-15 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-03-15 22:00:00,2025-03-16 04:00:00,E,Coxwell Ave at Gerrard St East,0,0,0.0
2025-03-15 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-03-15 22:00:00,2025-03-16 04:00:00,E,Euclid Ave,2,0,-9.483333333333333
2025-03-15 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-03-15 22:00:00,2025-03-16 04:00:00,E,Bowmore Rd,3,2,-65.35000000000001
2025-03-15 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-03-15 22:00:00,2025-03-16 04:00:00,E,Bay St,3,1,-47.71666666666666
2025-03-15 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-03-15 22:00:00,2025-03-16 04:00:00,E,Lansdowne Ave,4,3,-103.55
2025-03-15 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-03-15 22:00:00,2025-03-16 04:00:00,E,Indian Rd,0,2,43.63333333333333
2025-03-15 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-03-15 22:00:00,2025-03-16 04:00:00,E,Grace St,0,2,-16.583333333333336
2025-03-15 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-03-15 22:00:00,2025-03-16 04:00:00,E,Dufferin St,4,1,-62.33333333333333
2025-03-15 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-03-15 22:00:00,2025-03-16 04:00:00,E,Gerrard St East at Beaton Ave,3,2,-60.65
2025-03-15 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-03-15 22:00:00,2025-03-16 04:00:00,E,Bathurst St,2,0,-19.7
2025-03-15 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-03-15 22:00:00,2025-03-16 04:00:00,E,Yonge St - College Station,1,1,-39.18333333333333
2025-03-15 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-03-15 22:00:00,2025-03-16 04:00:00,E,Dundas St West at Sterling Rd,0,0,-27.383333333333333
2025-03-15 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-03-15 22:00:00,2025-03-16 04:00:00,E,Brock Ave,4,1,-80.48333333333333
2025-03-15 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-03-15 22:00:00,2025-03-16 04:00:00,E,Sackville St,0,1,-43.36666666666667
2025-03-15 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-03-15 22:00:00,2025-03-16 04:00:00,E,Carlaw Ave,1,1,-48.83333333333333
2025-03-15 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-03-15 22:00:00,2025-03-16 04:00:00,E,Borden St,2,0,-21.25
2025-03-15 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-03-15 22:00:00,2025-03-16 04:00:00,E,Dundas St West at Sorauren Ave,0,0,-35.61666666666667
2025-03-15 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-03-15 22:00:00,2025-03-16 04:00:00,E,Crawford St,2,3,-21.5
2025-03-15 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-03-15 22:00:00,2025-03-16 04:00:00,E,Pape Ave,2,1,-50.91666666666667
2025-03-15 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-03-15 22:00:00,2025-03-16 04:00:00,E,Spadina Ave,1,0,-26.85
2025-03-15 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-03-15 22:00:00,2025-03-16 04:00:00,E,River St,2,1,-42.78333333333333
2025-03-15 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-03-15 22:00:00,2025-03-16 04:00:00,E,Marjory Ave,2,1,-43.349999999999994
2025-03-15 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-03-15 22:00:00,2025-03-16 04:00:00,E,Kingsmount Park Rd,3,2,-69.76666666666667
2025-03-15 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-03-15 22:00:00,2025-03-16 04:00:00,E,Church St,0,0,0.0
2025-03-15 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-03-15 22:00:00,2025-03-16 04:00:00,E,Ossington Ave,2,0,-50.166666666666664
2025-03-15 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-03-15 22:00:00,2025-03-16 04:00:00,E,Woodbine Ave,4,2,-68.23333333333333
2025-03-15 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-03-15 22:00:00,2025-03-16 04:00:00,E,Jones Ave,2,1,-42.78333333333333
2025-03-15 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-03-15 22:00:00,2025-03-16 04:00:00,E,Golfview Ave,4,2,-69.0
2025-03-15 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-03-15 22:00:00,2025-03-16 04:00:00,E,Leslie St,3,1,-43.6
2025-03-15 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-03-15 22:00:00,2025-03-16 04:00:00,E,St Matthews Rd,2,0,-39.68333333333334
2025-03-15 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-03-15 22:00:00,2025-03-16 04:00:00,E,Jarvis St,0,0,-21.85
2025-03-15 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-03-15 22:00:00,2025-03-16 04:00:00,E,Sherbourne St,0,0,-21.85
2025-03-15 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-03-15 22:00:00,2025-03-16 04:00:00,E,St George St,3,1,-31.53333333333333
2025-03-15 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-03-15 22:00:00,2025-03-16 04:00:00,E,Dovercourt Rd,4,1,-58.083333333333336
2025-03-15 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-03-15 22:00:00,2025-03-16 04:00:00,E,Glenmount Park Rd,4,2,-74.33333333333333
2025-03-15 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-03-15 22:00:00,2025-03-16 04:00:00,E,Prust Ave,3,1,-45.78333333333333
2025-03-15 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-03-15 22:00:00,2025-03-16 04:00:00,E,Main Street Station at Bay 7,0,0,0.0
2025-03-15 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-03-15 22:00:00,2025-03-16 04:00:00,E,Norwood Rd,4,2,-78.93333333333334
2025-03-15 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-03-15 22:00:00,2025-03-16 04:00:00,E,McCaul St,3,1,-34.583333333333336
2025-03-15 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-03-15 22:00:00,2025-03-16 04:00:00,E,Broadview Ave,2,0,-30.099999999999998
2025-03-15 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-03-15 22:00:00,2025-03-16 04:00:00,E,Ontario St,1,0,-23.883333333333333
2025-03-15 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-03-15 22:00:00,2025-03-16 04:00:00,E,Rusholme Park Cres,1,0,-13.066666666666666
2025-03-15 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-03-15 22:00:00,2025-03-16 04:00:00,E,Havelock St,2,1,-43.85
2025-03-15 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-03-15 22:00:00,2025-03-16 04:00:00,E,High Park Loop,0,4,97.25
2025-03-15 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-03-15 22:00:00,2025-03-16 04:00:00,E,Queens Park (Queen's Park Station),3,1,-34.733333333333334
2025-03-15 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-03-15 22:00:00,2025-03-16 04:00:00,E,Roncesvalles Ave,1,0,-13.916666666666666
2025-03-15 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-03-15 22:00:00,2025-03-16 04:00:00,E,De Grassi St,2,0,-29.883333333333333
2025-03-15 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-03-15 22:00:00,2025-03-16 04:00:00,E,Parliament St at Carlton St,1,0,-42.166666666666664
2025-03-15 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-03-15 22:00:00,2025-03-16 04:00:00,E,Parkside Dr East Side,0,2,52.46666666666667
2025-03-15 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-03-15 22:00:00,2025-03-16 04:00:00,E,Dundas St West,0,0,-36.45
2025-03-15 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-03-15 22:00:00,2025-03-16 04:00:00,E,Howard Park Ave at Roncesvalles Ave,0,0,0.0
2025-03-15 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-03-15 22:00:00,2025-03-16 04:00:00,E,Parliament St,0,0,0.0
2025-03-15 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-03-15 22:00:00,2025-03-16 04:00:00,E,Parliament St at Gerrard St East,0,0,0.0
2025-03-15 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-03-15 22:00:00,2025-03-16 04:00:00,E,Sumach St,0,0,0.0
2025-03-15 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-03-15 22:00:00,2025-03-16 04:00:00,E,Blackburn St,0,0,0.0
2025-03-15 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-03-15 22:00:00,2025-03-16 04:00:00,E,Logan Ave,0,0,0.0
2025-03-15 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-03-15 22:00:00,2025-03-16 04:00:00,E,Augusta Ave,0,0,0.0
2025-03-15 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-03-15 22:00:00,2025-03-16 04:00:00,E,Beverley St,0,0,0.0
2025-03-15 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-03-15 22:00:00,2025-03-16 04:00:00,E,University Ave (Queen's Park Station,0,0,0.0
2025-03-15 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-03-15 22:00:00,2025-03-16 04:00:00,E,Elizabeth St,0,0,0.0
2025-03-15 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-03-15 22:00:00,2025-03-16 04:00:00,E,Greenwood Ave,0,0,0.0
2025-03-15 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-03-15 22:00:00,2025-03-16 04:00:00,E,Alton Ave,0,0,0.0
2025-03-15 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-03-15 22:00:00,2025-03-16 04:00:00,E,Coxwell Ave,0,0,0.0
2025-03-15 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-03-15 22:00:00,2025-03-16 04:00:00,E,Gerrard St East  at Coxwell Ave,0,0,0.0
2025-03-15 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-03-15 22:00:00,2025-03-16 04:00:00,E,Coxwell Ave at Lower Gerrard St East,0,0,0.0
2025-03-15 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-03-15 22:00:00,2025-03-16 04:00:00,E,Ashdale Ave,0,0,0.0
2025-03-15 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-03-15 22:00:00,2025-03-16 04:00:00,E,Howard Park Ave at Indian Rd,0,0,0.0
2025-03-15 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-03-15 22:00:00,2025-03-16 04:00:00,E,Dundas St West at Howard Park Ave,0,0,0.0
2025-03-15 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-03-15 22:00:00,2025-03-16 04:00:00,E,Main St at Gerrard St East,0,0,0.0
2025-03-15 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-03-15 22:00:00,2025-03-16 04:00:00,E,Main St,0,0,0.0
2025-03-15 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-03-15 22:00:00,2025-03-16 04:00:00,E,Main St at Danforth Ave,0,0,0.0
2025-03-15 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-03-15 22:00:00,2025-03-16 04:00:00,E,Howard Park Ave at Parkside Dr,0,0,0.0
2025-03-15 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-03-15 22:00:00,2025-03-16 04:00:00,W,Woodfield Rd,1,2,-21.21666666666667
2025-03-15 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-03-15 22:00:00,2025-03-16 04:00:00,W,Coxwell Ave at Gerrard St East,2,1,-4.933333333333333
2025-03-15 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-03-15 22:00:00,2025-03-16 04:00:00,W,Euclid Ave,0,0,0.0
2025-03-15 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-03-15 22:00:00,2025-03-16 04:00:00,W,Bowmore Rd,2,2,7.2333333333333325
2025-03-15 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-03-15 22:00:00,2025-03-16 04:00:00,W,Bay St,1,2,-20.766666666666666
2025-03-15 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-03-15 22:00:00,2025-03-16 04:00:00,W,Lansdowne Ave,0,0,0.0
2025-03-15 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-03-15 22:00:00,2025-03-16 04:00:00,W,Indian Rd,4,3,-67.98333333333333
2025-03-15 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-03-15 22:00:00,2025-03-16 04:00:00,W,Grace St,0,0,0.0
2025-03-15 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-03-15 22:00:00,2025-03-16 04:00:00,W,Dufferin St,4,3,-39.13333333333333
2025-03-15 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-03-15 22:00:00,2025-03-16 04:00:00,W,Gerrard St East at Beaton Ave,2,1,7.1
2025-03-15 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-03-15 22:00:00,2025-03-16 04:00:00,W,Bathurst St,0,0,0.0
2025-03-15 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-03-15 22:00:00,2025-03-16 04:00:00,W,Yonge St - College Station,0,0,0.0
2025-03-15 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-03-15 22:00:00,2025-03-16 04:00:00,W,Dundas St West at Sterling Rd,0,0,0.0
2025-03-15 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-03-15 22:00:00,2025-03-16 04:00:00,W,Brock Ave,0,0,0.0
2025-03-15 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-03-15 22:00:00,2025-03-16 04:00:00,W,Sackville St,3,3,-30.516666666666666
2025-03-15 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-03-15 22:00:00,2025-03-16 04:00:00,W,Carlaw Ave,0,0,0.0
2025-03-15 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-03-15 22:00:00,2025-03-16 04:00:00,W,Borden St,0,0,0.0
2025-03-15 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-03-15 22:00:00,2025-03-16 04:00:00,W,Dundas St West at Sorauren Ave,4,3,-75.83333333333334
2025-03-15 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-03-15 22:00:00,2025-03-16 04:00:00,W,Crawford St,0,0,0.0
2025-03-15 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-03-15 22:00:00,2025-03-16 04:00:00,W,Pape Ave,0,0,0.0
2025-03-15 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-03-15 22:00:00,2025-03-16 04:00:00,W,Spadina Ave,2,2,-39.5
2025-03-15 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-03-15 22:00:00,2025-03-16 04:00:00,W,River St,3,2,-40.36666666666667
2025-03-15 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-03-15 22:00:00,2025-03-16 04:00:00,W,Marjory Ave,0,0,0.0
2025-03-15 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-03-15 22:00:00,2025-03-16 04:00:00,W,Kingsmount Park Rd,0,0,0.0
2025-03-15 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-03-15 22:00:00,2025-03-16 04:00:00,W,Church St,0,0,0.0
2025-03-15 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-03-15 22:00:00,2025-03-16 04:00:00,W,Ossington Ave,0,0,0.0
2025-03-15 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-03-15 22:00:00,2025-03-16 04:00:00,W,Woodbine Ave,0,0,0.0
2025-03-15 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-03-15 22:00:00,2025-03-16 04:00:00,W,Jones Ave,0,0,0.0
2025-03-15 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-03-15 22:00:00,2025-03-16 04:00:00,W,Golfview Ave,0,0,0.0
2025-03-15 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-03-15 22:00:00,2025-03-16 04:00:00,W,Leslie St,0,0,0.0
2025-03-15 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-03-15 22:00:00,2025-03-16 04:00:00,W,St Matthews Rd,0,0,0.0
2025-03-15 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-03-15 22:00:00,2025-03-16 04:00:00,W,Jarvis St,0,0,0.0
2025-03-15 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-03-15 22:00:00,2025-03-16 04:00:00,W,Sherbourne St,0,0,0.0
